Date;ON;1W;1M;2M;3M;6M;12M
2018-12-10;2.182;2.21025;2.4205;2.56763;2.7759400000000003;2.8778799999999998;3.084
2018-12-07;2.1808799999999997;2.21425;2.4001900000000003;2.54525;2.77106;2.8858099999999998;3.1005599999999998
2018-12-06;2.1823799999999998;2.2334400000000003;2.38694;2.5404400000000003;2.76713;2.8890599999999997;3.11194
2018-12-05;2.17188;2.22606;2.38325;2.54275;2.76575;2.89113;3.12575
2018-12-04;2.17613;2.226;2.3795;2.53625;2.73888;2.8963799999999997;3.13294
2018-12-03;2.18188;2.21619;2.37888;2.5365599999999997;2.75125;2.89525;3.1381900000000003
2018-11-30;2.1775;2.22131;2.34694;2.5100599999999997;2.7361299999999997;2.89463;3.12025
2018-11-29;2.18275;2.2288099999999997;2.34925;2.51125;2.73813;2.88519;3.11869
2018-11-28;2.1825;2.2245;2.34463;2.495;2.70663;2.88663;3.13413
2018-11-27;2.1785;2.23494;2.34931;2.499;2.706;2.88444;3.13075
2018-11-26;2.183;2.219;2.33675;2.49525;2.70681;2.89275;3.12838
2018-11-23;2.177;2.22188;2.3218799999999997;2.49538;2.69119;2.88625;3.12075
2018-11-22;;2.22213;2.31488;2.48013;2.68925;2.88725;3.1095
2018-11-21;2.1805;2.221;2.31513;2.47313;2.67694;2.88588;3.11038
2018-11-20;2.17288;2.21638;2.3055;2.4585;2.65313;2.86325;3.09713
2018-11-19;2.18075;2.21725;2.30025;2.45769;2.64581;2.86575;3.10738
2018-11-16;2.17538;2.21225;2.30088;2.45213;2.6445;2.86263;3.12363
2018-11-15;2.17938;2.21125;2.3025;2.44913;2.64;2.8601900000000002;3.1183799999999997
2018-11-14;2.17575;2.2096299999999998;2.31038;2.4453099999999997;2.629;2.86344;3.12963
2018-11-13;2.17788;2.2161299999999997;2.3065;2.44413;2.61613;2.855;3.13206
2018-11-12;;2.2155;2.3066299999999997;2.44525;2.61413;2.85538;3.13475
2018-11-09;2.175;2.21913;2.31438;2.45513;2.61813;2.858;3.14413
2018-11-08;2.17988;2.21619;2.3184400000000003;2.45863;2.61463;2.85763;3.14075
2018-11-07;2.17725;2.21588;2.3153099999999998;2.4455;2.60113;2.8435;3.12513
2018-11-06;2.17663;2.21138;2.31688;2.42863;2.59125;2.8415;3.11638
2018-11-05;2.17525;2.21425;2.316;2.4295;2.58925;2.83575;3.11688
2018-11-02;2.17463;2.214;2.3178799999999997;2.42625;2.59238;2.82888;3.10488
2018-11-01;2.17538;2.21788;2.31356;2.418;2.5815;2.8165;3.09613
2018-10-31;2.173;2.21238;2.30688;2.3963799999999997;2.5585;2.80013;3.08375
2018-10-30;2.18;2.22925;2.2993799999999998;2.39338;2.541;2.79625;3.07088
2018-10-29;2.17888;2.22625;2.302;2.39106;2.52663;2.78175;3.06375
2018-10-26;2.17675;2.21838;2.2966900000000003;2.38531;2.52038;2.77675;3.05675
2018-10-25;2.17425;2.2195;2.29494;2.37975;2.50925;2.77413;3.05175
2018-10-24;2.17513;2.2103099999999998;2.29406;2.36463;2.508;2.75975;3.03938
2018-10-23;2.17388;2.2168799999999997;2.28138;2.35613;2.48988;2.74756;3.03438
2018-10-22;2.17063;2.2120599999999997;2.2865;2.3611299999999997;2.48738;2.72931;3.031
2018-10-19;2.17113;2.214;2.28188;2.35538;2.4771900000000002;2.7235;3.02038
2018-10-18;2.17025;2.21319;2.27963;2.34838;2.469;2.69413;3.0005599999999997
2018-10-17;2.176;2.20913;2.282;2.3335;2.44963;2.66138;2.96575
2018-10-16;2.17638;2.2153099999999997;2.28713;2.33575;2.44456;2.6575;2.96713
2018-10-15;2.17725;2.2193099999999997;2.2895;2.344;2.44881;2.65375;2.9668099999999997
2018-10-12;2.16938;2.2035;2.27975;2.33413;2.43644;2.65213;2.96338
2018-10-11;2.17225;2.2088799999999997;2.2795;2.33075;2.4363099999999998;2.63525;2.95425
2018-10-10;2.172;2.2025;2.2831900000000003;2.3225;2.42519;2.63625;2.96913
2018-10-09;2.1655;2.215;2.28713;2.314;2.42044;2.629;2.962
2018-10-08;;2.207;2.2840599999999998;2.32175;2.41425;2.626;2.95788
2018-10-05;2.17175;2.20788;2.2766900000000003;2.31875;2.40806;2.62288;2.95831
2018-10-04;2.16525;2.204;2.28063;2.32388;2.40963;2.6235;2.95688
2018-10-03;2.16813;2.2065;2.27925;2.31925;2.40825;2.60888;2.92725
2018-10-02;2.17725;2.2136299999999998;2.27394;2.31988;2.4075;2.607;2.92475
2018-10-01;2.17075;2.20913;2.26513;2.30975;2.39813;2.60625;2.9255
2018-09-28;2.17138;2.19863;2.26056;2.31075;2.39838;2.6038799999999998;2.91863
2018-09-27;2.17388;2.19588;2.256;2.30375;2.396;2.6005;2.91738
2018-09-26;1.92525;2.16263;2.2421900000000003;2.29425;2.38613;2.5935;2.9145
2018-09-25;1.91625;2.16738;2.23006;2.283;2.381;2.59538;2.91188
2018-09-24;1.918;2.126;2.2181900000000003;2.2725;2.37363;2.59363;2.90888
2018-09-21;1.92088;2.085;2.21581;2.26788;2.37263;2.592;2.90825
2018-09-20;1.9173799999999999;2.0406299999999997;2.21219;2.2635;2.36638;2.58488;2.89663
2018-09-19;1.9186299999999998;1.97531;2.18244;2.2475;2.35338;2.57175;2.88713
2018-09-18;1.91888;1.9716900000000002;2.16525;2.2375;2.3375;2.5678799999999997;2.8795
2018-09-17;1.9146299999999998;1.9671299999999998;2.16813;2.23363;2.33875;2.57075;2.87944
2018-09-14;1.91513;1.96606;2.1646900000000002;2.23175;2.3371299999999997;2.56875;2.8801900000000002
2018-09-13;1.91988;1.96531;2.15844;2.231;2.33413;2.56713;2.87344
2018-09-12;1.919;1.9530599999999998;2.13444;2.21475;2.3315;2.5606299999999997;2.86456
2018-09-11;1.91513;1.9618799999999998;2.14794;2.22113;2.33425;2.55775;2.8685
2018-09-10;1.91913;1.96144;2.1389400000000003;2.21725;2.33425;2.55225;2.86263
2018-09-07;1.91875;1.95938;2.131;2.21088;2.33125;2.5415;2.8455
2018-09-06;1.91838;1.961;2.13256;2.2095;2.32706;2.54419;2.8490599999999997
2018-09-05;1.91875;1.9531900000000002;2.1205;2.20688;2.31681;2.5405599999999997;2.8439400000000004
2018-09-04;1.91363;1.96238;2.12031;2.21188;2.32275;2.539;2.84288
2018-09-03;;1.9586299999999999;2.1095;2.20638;2.31563;2.535;2.83888
2018-08-31;1.91488;1.962;2.11375;2.20613;2.32075;2.53563;2.84
2018-08-30;1.92;1.9596900000000002;2.10375;2.2085;2.32125;2.53388;2.84238
2018-08-29;1.9153799999999999;1.95725;2.0758799999999997;2.195;2.31263;2.5275;2.833
2018-08-28;1.91488;1.95675;2.07488;2.19963;2.31475;2.52825;2.82813
2018-08-24;1.91888;1.959;2.07275;2.196;2.31725;2.523;2.82
2018-08-23;1.91813;1.95513;2.06475;2.197;2.3113799999999998;2.51613;2.812
2018-08-22;1.91775;1.949;2.066;2.1895;2.31175;2.5125;2.808
2018-08-21;1.91963;1.95325;2.06588;2.19138;2.31025;2.51288;2.80775
2018-08-20;1.9175;1.9571900000000002;2.067;2.19125;2.30963;2.50863;2.813
2018-08-17;1.91688;1.96269;2.0693799999999998;2.18588;2.31188;2.51075;2.813
2018-08-16;1.92;1.96006;2.07738;2.19613;2.32225;2.5135;2.81663
2018-08-15;1.91375;1.952;2.06;2.18275;2.31175;2.51063;2.81488
2018-08-14;1.91325;1.95163;2.0635;2.18263;2.3151900000000003;2.51238;2.8135
2018-08-13;1.9125;1.95288;2.0626900000000004;2.1783799999999998;2.31375;2.50763;2.803
2018-08-10;1.9125;1.9518799999999998;2.06675;2.1863799999999998;2.31925;2.51213;2.8155
2018-08-09;1.91625;1.95425;2.06731;2.19238;2.338;2.51713;2.8275
2018-08-08;1.91625;1.95138;2.06344;2.1855;2.3405;2.517;2.82775
2018-08-07;1.9133799999999999;1.95;2.07113;2.18381;2.34144;2.52238;2.8243099999999997
2018-08-06;1.92;1.9505;2.08256;2.17844;2.34325;2.52163;2.82688
2018-08-03;1.915;1.95025;2.07931;2.1823799999999998;2.343;2.52475;2.82738
2018-08-02;1.92025;1.949;2.08019;2.18206;2.3405;2.5305;2.82775
2018-08-01;1.91563;1.94525;2.08213;2.18075;2.34825;2.53363;2.83213
2018-07-31;1.9153799999999999;1.95363;2.08138;2.1790599999999998;2.34856;2.5305;2.82781
2018-07-30;1.916;1.95538;2.0815;2.1736299999999997;2.34313;2.5305;2.82125
2018-07-27;1.91163;1.95325;2.07675;2.16875;2.34238;2.52988;2.82138
2018-07-26;1.91725;1.95275;2.07163;2.17138;2.33888;2.5286299999999997;2.81663
2018-07-25;1.91488;1.9433799999999999;2.07688;2.174;2.33688;2.5225;2.80775
2018-07-24;1.9141299999999999;1.95;2.07013;2.17238;2.33488;2.5225;2.808
2018-07-23;1.91838;1.94938;2.06363;2.16463;2.3353099999999998;2.52088;2.7991900000000003
2018-07-20;1.9135;1.9526299999999999;2.069;2.17938;2.34156;2.52425;2.80163
2018-07-19;1.91225;1.95413;2.081;2.17963;2.34706;2.52725;2.80744
2018-07-18;1.91325;1.95213;2.08625;2.179;2.3475;2.52663;2.80088
2018-07-17;1.91825;1.94913;2.08175;2.17313;2.34194;2.52313;2.79575
2018-07-16;1.9126299999999998;1.9565;2.0785;2.1735;2.33263;2.5185;2.78775
2018-07-13;1.91763;1.9646299999999999;2.07325;2.17338;2.336;2.52088;2.78688
2018-07-12;1.91763;1.9638799999999998;2.07163;2.17313;2.3391900000000003;2.51963;2.78531
2018-07-11;1.91825;1.95675;2.07425;2.17288;2.337;2.51238;2.7784400000000002
2018-07-10;1.91925;1.96163;2.0665;2.16713;2.33744;2.51188;2.78094
2018-07-09;1.92588;1.96;2.0775;2.17175;2.33313;2.50875;2.7759400000000003
2018-07-06;1.92563;1.96875;2.08625;2.16938;2.33144;2.50813;2.77375
2018-07-05;1.92813;1.97269;2.09713;2.1775599999999997;2.3386299999999998;2.52025;2.784
2018-07-04;;1.9726299999999999;2.08725;2.1715;2.33731;2.5059400000000003;2.7734400000000003
2018-07-03;1.92813;1.9730599999999998;2.08588;2.17475;2.33725;2.5068799999999998;2.77313
2018-07-02;1.92975;1.97688;2.09994;2.17319;2.3425;2.50969;2.77156
2018-06-29;1.9353799999999999;1.9790599999999998;2.09025;2.16913;2.33575;2.50125;2.7640599999999997
2018-06-28;1.93325;1.9796900000000002;2.09213;2.17288;2.33738;2.50125;2.76313
2018-06-27;1.93375;1.9810599999999998;2.0935;2.17113;2.33438;2.50063;2.76281
2018-06-26;1.935;1.98688;2.10188;2.16888;2.33563;2.5025;2.77094
2018-06-25;1.93163;1.9875;2.10288;2.1696299999999997;2.337;2.5025;2.76594
2018-06-22;1.928;1.98538;2.09775;2.17881;2.33888;2.5075;2.77688
2018-06-21;1.92788;1.9824400000000002;2.0911299999999997;2.17231;2.33506;2.50438;2.77031
2018-06-20;1.93038;1.9725599999999999;2.08363;2.16525;2.33188;2.50088;2.7725
2018-06-19;1.92888;1.97438;2.0878799999999997;2.15425;2.33025;2.495;2.7625
2018-06-18;1.9255;1.9718799999999999;2.08375;2.1505;2.3246900000000004;2.49688;2.77188
2018-06-15;1.92563;1.9718799999999999;2.08494;2.15175;2.32594;2.50375;2.77219
2018-06-14;1.93563;1.966;2.08506;2.15175;2.33469;2.5028799999999998;2.77188
2018-06-13;1.7126299999999999;1.955;2.07325;2.14925;2.34063;2.50013;2.76688
2018-06-12;1.71325;1.94094;2.05725;2.14675;2.33563;2.49875;2.7646900000000003
2018-06-11;1.7146299999999999;1.90688;2.04738;2.137;2.33263;2.49313;2.75794
2018-06-08;1.715;1.8599900000000003;2.04617;2.13489;2.32631;2.48875;2.74025
2018-06-07;1.71438;1.82625;2.04638;2.13525;2.32713;2.49188;2.75375
2018-06-06;1.7135;1.7726099999999998;2.02961;2.1236599999999997;2.32088;2.48375;2.7408799999999998
2018-06-05;1.712;1.7518799999999999;2.02454;2.12279;2.3191900000000003;2.47963;2.73888
2018-06-04;1.712;1.7518799999999999;2.01297;2.1183799999999997;2.3138099999999997;2.484;2.74011
2018-06-01;1.712;1.75406;2.00468;2.1112599999999997;2.3178099999999997;2.47438;2.7241299999999997
2018-05-31;1.71163;1.7515599999999998;2.0007;2.1068599999999997;2.32125;2.47375;2.71813
2018-05-30;1.71163;1.75;1.9824599999999999;2.0967700000000002;2.3003099999999996;2.4668799999999997;2.7
2018-05-29;1.7085;1.7543799999999998;1.9803099999999998;2.09718;2.3071900000000003;2.47;2.7075
2018-05-25;1.70725;1.75469;1.97563;2.0994200000000003;2.31813;2.48188;2.73137
2018-05-24;1.7085;1.75;1.96827;2.0989;2.3193799999999998;2.485;2.73742
2018-05-23;1.7078799999999998;1.7503099999999998;1.9596900000000002;2.10105;2.33;2.4975;2.75409
2018-05-22;1.7085;1.7515900000000002;1.96538;2.1075;2.33;2.49938;2.76402
2018-05-21;1.706;1.75125;1.96125;2.10675;2.33;2.49875;2.76523
2018-05-18;1.70725;1.75125;1.95275;2.10375;2.32938;2.49875;2.7648200000000003
2018-05-17;1.706;1.75128;1.94775;2.10338;2.33125;2.49938;2.76648
2018-05-16;1.70538;1.75063;1.935;2.09369;2.32563;2.49438;2.7614799999999997
2018-05-15;1.705;1.7543799999999998;1.93875;2.09167;2.32063;2.4925;2.75386
2018-05-14;1.705;1.755;1.93375;2.08569;2.33;2.50063;2.7574799999999997
2018-05-11;1.70625;1.7509400000000002;1.91871;2.08652;2.3425;2.515;2.76579
2018-05-10;1.705;1.755;1.91839;2.09171;2.355;2.51688;2.7681299999999998
2018-05-09;1.705;1.75375;1.92851;2.08636;2.35575;2.5181299999999998;2.77094
2018-05-08;1.705;1.755;1.92851;2.08186;2.3525;2.52375;2.77094
2018-05-04;1.70563;1.755;1.9277;2.08257;2.3690599999999997;2.52019;2.7766599999999997
2018-05-03;1.70438;1.75375;1.9227;2.0847599999999997;2.36313;2.51488;2.77273
2018-05-02;1.70438;1.75128;1.91713;2.08258;2.36294;2.51269;2.77685
2018-05-01;1.70438;1.75048;1.90875;2.07959;2.35375;2.51425;2.76598
2018-04-30;1.7036900000000001;1.75;1.9093200000000001;2.0656;2.36294;2.51175;2.7700400000000003
2018-04-27;1.70438;1.7518799999999999;1.9070099999999999;2.0611099999999998;2.35805;2.51956;2.78031
2018-04-26;1.70313;1.74938;1.9007599999999998;2.05582;2.35878;2.52175;2.76993
2018-04-25;1.70313;1.7475;1.89988;2.06313;2.3656099999999998;2.51925;2.77188
2018-04-24;1.70313;1.7425;1.8982599999999998;2.0606299999999997;2.36167;2.51625;2.76875
2018-04-23;1.70313;1.74375;1.8971099999999999;2.05938;2.35954;2.51563;2.76875
2018-04-20;1.70313;1.7425;1.89695;2.05813;2.3592299999999997;2.51125;2.76031
2018-04-19;1.70313;1.7425;1.8982599999999998;2.05625;2.36156;2.5093799999999997;2.7584400000000002
2018-04-18;1.705;1.7425;1.89707;2.04625;2.35866;2.50313;2.7475
2018-04-17;1.70375;1.7418799999999999;1.89563;2.04188;2.3553900000000003;2.50125;2.74606
2018-04-16;1.70125;1.7425;1.8942599999999998;2.0406299999999997;2.35509;2.50313;2.7440599999999997
2018-04-13;1.7018799999999998;1.73875;1.8955;2.0375;2.35281;2.49;2.7309400000000004
2018-04-12;1.70313;1.74;1.89688;2.0355;2.34769;2.48188;2.71719
2018-04-11;1.7018799999999998;1.73938;1.89563;2.02788;2.34163;2.4725;2.7095
2018-04-10;1.7018799999999998;1.73938;1.89438;2.0253799999999997;2.3390299999999997;2.4675;2.70419
2018-04-09;1.7018799999999998;1.73938;1.89713;2.0235;2.3373;2.47063;2.70356
2018-04-06;1.70313;1.74375;1.89713;2.02225;2.3374599999999996;2.4721900000000003;2.70825
2018-04-05;1.70313;1.74375;1.8951900000000002;2.02188;2.3306299999999998;2.46625;2.70031
2018-04-04;1.7018799999999998;1.74375;1.89063;2.01663;2.32461;2.46;2.68094
2018-04-03;1.69938;1.74063;1.8775;1.9978799999999999;2.32084;2.45988;2.67
2018-03-29;1.69688;1.745;1.88313;1.99944;2.31175;2.4524;2.66263
2018-03-28;1.69875;1.73875;1.88688;2.0034400000000003;2.308;2.44403;2.6595
2018-03-27;1.6975;1.73125;1.8768799999999999;1.9943799999999998;2.302;2.4529900000000002;2.67138
2018-03-26;1.6975;1.73625;1.8768799999999999;1.99688;2.2949599999999997;2.4538;2.672
2018-03-23;1.6975;1.73688;1.875;1.99338;2.29155;2.44971;2.6663799999999998
2018-03-22;1.6975;1.74163;1.8715;1.9915;2.28557;2.4473;2.677
2018-03-21;1.44875;1.73125;1.86125;1.97525;2.27108;2.4342200000000003;2.67638
2018-03-20;1.4475;1.71088;1.85382;1.961;2.2481400000000002;2.40988;2.65138
2018-03-19;1.4475;1.67734;1.84067;1.94675;2.22249;2.3905;2.63325
2018-03-16;1.44625;1.63;1.82207;1.9345;2.20175;2.36363;2.6145
2018-03-15;1.445;1.5890600000000001;1.8082;1.9161299999999999;2.1775;2.34175;2.60138
2018-03-14;1.445;1.51563;1.7863799999999999;1.90075;2.145;2.32113;2.59013
2018-03-13;1.445;1.48875;1.7766;1.89038;2.1245;2.30425;2.57763
2018-03-12;1.445;1.4834399999999999;1.76495;1.88038;2.10688;2.28675;2.56263
2018-03-09;1.44688;1.4825;1.75032;1.87145;2.08875;2.26863;2.5445
2018-03-08;1.44688;1.48;1.73957;1.86058;2.0714;2.25925;2.5326299999999997
2018-03-07;1.44688;1.48219;1.7179400000000002;1.8486099999999999;2.05725;2.2455;2.51856
2018-03-06;1.44688;1.47875;1.7113099999999999;1.8419299999999998;2.0472799999999998;2.24051;2.512
2018-03-05;1.4475;1.47813;1.7017;1.83064;2.0349;2.22929;2.4979400000000003
2018-03-02;1.4475;1.47781;1.6905;1.82686;2.0251900000000003;2.22843;2.49669
2018-03-01;1.44625;1.4775;1.6862;1.82349;2.02457;2.2248799999999997;2.5075
2018-02-28;1.4425;1.47875;1.6700700000000002;1.8139900000000002;2.0171900000000003;2.22375;2.50219
2018-02-27;1.4475;1.475;1.66418;1.80214;2.00625;2.21125;2.48125
2018-02-26;1.4475;1.47375;1.648;1.78893;1.9841900000000001;2.20113;2.46938
2018-02-23;1.44813;1.4725;1.6312;1.77781;1.95625;2.18188;2.45969
2018-02-22;1.44438;1.47125;1.6207;1.7639900000000002;1.94363;2.168;2.4496900000000004
2018-02-21;1.445;1.47125;1.60251;1.7491400000000001;1.91975;2.1455;2.42563
2018-02-20;1.445;1.4725;1.5956299999999999;1.7421900000000001;1.9039400000000002;2.12863;2.40844
2018-02-19;;1.4731299999999998;1.5956299999999999;1.73311;1.8921299999999999;2.11863;2.39813
2018-02-16;1.445;1.47125;1.59375;1.73006;1.88494;2.10613;2.39063
2018-02-15;1.44375;1.4706299999999999;1.59;1.7226599999999999;1.8725;2.0964400000000003;2.38125
2018-02-14;1.44375;1.4718799999999999;1.5881299999999998;1.70593;1.85;2.06283;2.3384400000000003
2018-02-13;1.44375;1.4706299999999999;1.5875;1.6994900000000002;1.83875;2.05715;2.32688
2018-02-12;1.4425;1.46938;1.5875;1.6987900000000002;1.83338;2.0486299999999997;2.31906
2018-02-09;1.44;1.46938;1.5832;1.6888599999999998;1.82;2.03831;2.3134900000000003
2018-02-08;1.43875;1.46861;1.58077;1.68324;1.8105;2.0263299999999997;2.29809
2018-02-07;1.43875;1.46875;1.57932;1.6724400000000001;1.7998900000000002;2.00438;2.28588
2018-02-06;1.43875;1.46875;1.57926;1.6714900000000001;1.7907;1.9918799999999999;2.27825
2018-02-05;1.4393799999999999;1.46871;1.58007;1.67333;1.79345;2.0008;2.2930900000000003
2018-02-02;1.44375;1.46869;1.5795700000000001;1.6689900000000002;1.78902;1.9921400000000002;2.29051
2018-02-01;1.44375;1.46963;1.57946;1.66724;1.78698;1.983;2.29278
2018-01-31;1.4393799999999999;1.47011;1.5797;1.65894;1.77777;1.96625;2.26671
2018-01-30;1.4393799999999999;1.46875;1.5747;1.6576099999999998;1.7734;1.96625;2.26313
2018-01-29;1.4393799999999999;1.4675;1.57345;1.65363;1.77225;1.9671900000000002;2.2640599999999997
2018-01-26;1.43813;1.4675;1.56777;1.6514;1.7669;1.95965;2.24594
2018-01-25;1.43813;1.46813;1.56693;1.6500599999999999;1.7603099999999998;1.9496900000000001;2.24063
2018-01-24;1.4375;1.465;1.5613700000000001;1.6395400000000002;1.75246;1.9373799999999999;2.23063
2018-01-23;1.4375;1.46563;1.56135;1.6393400000000002;1.7452;1.9284400000000002;2.2246900000000003
2018-01-22;1.4375;1.46586;1.5601399999999999;1.6393400000000002;1.7413;1.9255;2.22781
2018-01-19;1.4375;1.46596;1.56128;1.63475;1.74447;1.93175;2.2275
2018-01-18;1.4375;1.46533;1.56118;1.6348200000000002;1.7447;1.9255;2.2275
2018-01-17;1.4375;1.4653399999999999;1.5575;1.63478;1.73918;1.913;2.21438
2018-01-16;1.43875;1.4660600000000001;1.55613;1.6328;1.7340799999999998;1.9040599999999999;2.19563
2018-01-15;;1.46596;1.5561399999999999;1.63255;1.73133;1.89875;2.1886900000000002
2018-01-12;1.4375;1.46581;1.5594700000000001;1.63065;1.7215200000000002;1.88769;2.17313
2018-01-11;1.4375;1.46438;1.55945;1.63063;1.72019;1.88027;2.1640599999999997
2018-01-10;1.43625;1.4647;1.55375;1.6271;1.70911;1.8714400000000002;2.15552
2018-01-09;1.4375;1.46438;1.55375;1.625;1.7045700000000001;1.8651900000000001;2.14633
2018-01-08;1.4375;1.46832;1.55375;1.62372;1.70802;1.8652900000000001;2.15075
2018-01-05;1.4375;1.4697;1.5525;1.62194;1.70393;1.86507;2.14953
2018-01-04;1.4375;1.46971;1.555;1.62068;1.7038099999999998;1.85831;2.1383400000000004
2018-01-03;1.43875;1.4718799999999999;1.5568799999999998;1.6204100000000001;1.69593;1.8426900000000002;2.11782
2018-01-02;1.4375;1.48038;1.56175;1.62205;1.6969299999999998;1.83938;2.10933
2017-12-29;1.42875;1.48038;1.56425;1.62186;1.69428;1.83707;2.10697
2017-12-28;1.4375;1.48413;1.56775;1.62189;1.69465;1.8436299999999999;2.1063400000000003
2017-12-27;1.435;1.4891299999999998;1.569;1.62347;1.6933900000000002;1.843;2.11063
2017-12-22;1.43438;1.486;1.56375;1.61674;1.68577;1.8336299999999999;2.10216
2017-12-21;1.43438;1.47538;1.55213;1.6067;1.6746400000000001;1.8248799999999998;2.09091
2017-12-20;1.43438;1.4580600000000001;1.53488;1.58629;1.65793;1.81413;2.08366
2017-12-19;1.43313;1.45658;1.5111299999999999;1.56025;1.6420299999999999;1.7883;2.06888
2017-12-18;1.43313;1.45533;1.5011299999999999;1.54905;1.62548;1.7817;2.05825
2017-12-15;1.43313;1.45386;1.495;1.53863;1.61331;1.77443;2.04763
2017-12-14;1.4275;1.44918;1.49078;1.52997;1.6004200000000002;1.7676900000000002;2.04263
