Date;ON;1W;1M;2M;3M;6M;12M
2017-12-13;1.1825;1.43475;1.4770299999999998;1.5218200000000002;1.58849;1.75575;2.03856
2017-12-12;1.1825;1.42375;1.47195;1.51217;1.57352;1.7476900000000002;2.02825
2017-12-11;1.1825;1.38151;1.45951;1.5021799999999998;1.5634700000000001;1.73535;2.01356
2017-12-08;1.1825;1.34168;1.44438;1.4884899999999999;1.5487799999999998;1.7298799999999999;2.01075
2017-12-07;1.1825;1.29936;1.43185;1.47638;1.53606;1.7225;1.99731
2017-12-06;1.1825;1.22813;1.40688;1.46409;1.52263;1.71445;1.98825
2017-12-05;1.1825;1.21444;1.40319;1.459;1.51532;1.71125;1.9895
2017-12-04;1.1825;1.2131299999999998;1.39181;1.453;1.5084899999999999;1.69313;1.9816900000000002
2017-12-01;1.1825;1.21014;1.3793799999999998;1.4415;1.49463;1.67425;1.9604400000000002
2017-11-30;1.18;1.20688;1.37188;1.4353799999999999;1.48738;1.668;1.9516900000000001
2017-11-29;1.18625;1.205;1.36069;1.427;1.48063;1.6605;1.94481
2017-11-28;1.185;1.2021899999999999;1.34978;1.42275;1.47882;1.6573799999999999;1.93798
2017-11-27;1.18375;1.20106;1.34676;1.41713;1.47725;1.65832;1.9429400000000001
2017-11-24;1.18375;1.20341;1.33756;1.4121299999999999;1.46763;1.6539400000000002;1.93606
2017-11-23;;1.2008;1.3286200000000001;1.40767;1.4620600000000001;1.6521099999999997;1.9301099999999998
2017-11-22;1.18278;1.19969;1.3275;1.40578;1.46233;1.6521099999999997;1.934
2017-11-21;1.18278;1.20212;1.31287;1.39726;1.454;1.6448900000000002;1.92733
2017-11-20;1.18278;1.20367;1.2941799999999999;1.3883299999999998;1.44594;1.63489;1.9084400000000001
2017-11-17;1.18278;1.2026700000000001;1.28719;1.38278;1.4406700000000001;1.63211;1.90622
2017-11-16;1.18278;1.2037200000000001;1.28267;1.37944;1.43567;1.63171;1.90067
2017-11-15;1.18278;1.20356;1.266;1.36406;1.4219;1.6181;1.88622
2017-11-14;1.18278;1.2040600000000001;1.2635;1.361;1.41899;1.62208;1.89261
2017-11-13;1.18278;1.2035;1.2502799999999998;1.356;1.4158600000000001;1.61618;1.88428
2017-11-10;1.18333;1.20422;1.24606;1.35433;1.41289;1.61461;1.8815
2017-11-09;1.18333;1.20272;1.24494;1.3521100000000001;1.41289;1.61239;1.88178
2017-11-08;1.18333;1.205;1.24606;1.3416700000000001;1.40981;1.60162;1.87317
2017-11-07;1.1838899999999999;1.2055;1.24389;1.33944;1.40258;1.59809;1.86844
2017-11-06;1.1838899999999999;1.205;1.24424;1.3347200000000001;1.39703;1.59406;1.86428
2017-11-03;1.18444;1.20444;1.24322;1.33389;1.39194;1.59017;1.8628900000000002
2017-11-02;1.1838899999999999;1.2046700000000001;1.2421200000000001;1.33267;1.39139;1.58907;1.86317
2017-11-01;1.18222;1.20656;1.2433299999999998;1.32169;1.38483;1.57979;1.8559400000000001
2017-10-31;1.18222;1.20767;1.2433299999999998;1.31841;1.3812200000000001;1.57511;1.84844
2017-10-30;1.185;1.2046700000000001;1.24214;1.3161;1.37678;1.5730600000000001;1.84233
2017-10-27;1.18444;1.20326;1.24233;1.31376;1.38009;1.57267;1.8478900000000003
2017-10-26;1.18444;1.20517;1.24166;1.3121200000000002;1.37796;1.56447;1.8428900000000001
2017-10-25;1.18444;1.2024700000000001;1.23999;1.30723;1.37446;1.56219;1.8445599999999998
2017-10-24;1.18444;1.20239;1.23955;1.30431;1.3706399999999999;1.56444;1.8345599999999997
2017-10-23;1.18444;1.2017200000000001;1.2378799999999999;1.29965;1.36742;1.5607799999999998;1.8351099999999998
2017-10-20;1.18444;1.20444;1.2378799999999999;1.29504;1.36476;1.5548899999999999;1.83122
2017-10-19;1.185;1.20557;1.23888;1.29197;1.3625;1.55069;1.8278900000000002
2017-10-18;1.18444;1.20494;1.23888;1.283;1.36261;1.55055;1.8345599999999997
2017-10-17;1.18444;1.2066700000000001;1.23777;1.28044;1.35733;1.54522;1.82122
2017-10-16;1.18444;1.20594;1.23666;1.2768899999999999;1.35389;1.53316;1.8095599999999998
2017-10-13;1.18444;1.20444;1.2366700000000002;1.27744;1.35333;1.53433;1.8128900000000001
2017-10-12;1.18444;1.205;1.23889;1.27744;1.35917;1.53156;1.80844
2017-10-11;1.18333;1.20389;1.23889;1.273;1.35861;1.5293299999999999;1.8095599999999998
2017-10-10;1.18167;1.205;1.2377799999999999;1.27189;1.35667;1.52433;1.8067799999999998
2017-10-09;;1.20333;1.23722;1.27189;1.35639;1.5248899999999999;1.809
2017-10-06;1.18222;1.20222;1.235;1.2713299999999998;1.35028;1.51878;1.80456
2017-10-05;1.18222;1.20222;1.2377799999999999;1.27217;1.34861;1.5135;1.8001099999999999
2017-10-04;1.18222;1.20167;1.2377799999999999;1.2722200000000001;1.34667;1.51406;1.7978900000000002
2017-10-03;1.18056;1.20333;1.2377799999999999;1.27111;1.3425;1.5157200000000002;1.79872
2017-10-02;1.18;1.20333;1.23333;1.26944;1.33556;1.5093299999999998;1.79067
2017-09-29;1.18167;1.205;1.23222;1.26944;1.33389;1.506;1.78233
2017-09-28;1.18111;1.20167;1.235;1.26944;1.335;1.50944;1.78678
2017-09-27;1.18;1.1972200000000002;1.235;1.2722200000000001;1.3327799999999999;1.50389;1.7853900000000003
2017-09-26;1.1783299999999999;1.19556;1.23444;1.27167;1.33083;1.49711;1.77567
2017-09-25;1.1783299999999999;1.19444;1.2366700000000002;1.26944;1.32972;1.49711;1.77483
2017-09-22;1.17889;1.19444;1.23833;1.2722200000000001;1.32944;1.4968299999999999;1.7753900000000002
2017-09-21;1.17889;1.19444;1.23722;1.2733299999999999;1.32833;1.491;1.76761
2017-09-20;1.17889;1.19556;1.23556;1.27278;1.3230600000000001;1.48;1.7473299999999998
2017-09-19;1.17889;1.1966700000000001;1.23722;1.27167;1.3261100000000001;1.47861;1.7442799999999998
2017-09-18;1.17889;1.19556;1.23611;1.26944;1.325;1.47444;1.73983
2017-09-15;1.17889;1.19611;1.23722;1.27278;1.32389;1.4711100000000001;1.73206
2017-09-14;1.17889;1.1966700000000001;1.23444;1.27167;1.32111;1.45861;1.7195599999999998
2017-09-13;1.1772200000000002;1.19556;1.23444;1.27167;1.32;1.45583;1.71233
2017-09-12;1.1777799999999998;1.1966700000000001;1.2366700000000002;1.2722200000000001;1.3191700000000002;1.45444;1.7095599999999997
2017-09-11;1.1777799999999998;1.1966700000000001;1.23611;1.272;1.31667;1.44933;1.699
2017-09-08;1.1772200000000002;1.195;1.23611;1.27178;1.31033;1.44767;1.69511
2017-09-07;1.17611;1.195;1.235;1.27389;1.31722;1.45167;1.709
2017-09-06;1.17611;1.195;1.23222;1.275;1.31722;1.45222;1.7078900000000001
2017-09-05;1.1777799999999998;1.1966700000000001;1.23111;1.275;1.31722;1.455;1.7145599999999999
2017-09-04;;1.1972200000000002;1.23167;1.27389;1.3161100000000001;1.45389;1.7128900000000002
2017-09-01;1.1772200000000002;1.20056;1.23056;1.27389;1.3161100000000001;1.45333;1.7117799999999999
2017-08-31;1.17556;1.20167;1.23167;1.27556;1.31778;1.45389;1.71344
2017-08-30;1.1777799999999998;1.20167;1.23722;1.27556;1.3161100000000001;1.45333;1.7117799999999999
2017-08-29;1.1783299999999999;1.20167;1.23889;1.27556;1.31694;1.45167;1.714
2017-08-25;1.1777799999999998;1.1966700000000001;1.23556;1.27111;1.31778;1.455;1.7278900000000001
2017-08-24;1.1777799999999998;1.1966700000000001;1.23389;1.27;1.31722;1.45389;1.72344
2017-08-23;1.1777799999999998;1.19444;1.23444;1.26833;1.31722;1.45556;1.7278900000000001
2017-08-22;1.1777799999999998;1.1972200000000002;1.23611;1.26389;1.31722;1.45611;1.72733
2017-08-21;1.1777799999999998;1.1977799999999998;1.23556;1.26389;1.31444;1.45639;1.72733
2017-08-18;1.1772200000000002;1.19944;1.235;1.26389;1.31472;1.45639;1.72622
2017-08-17;1.1777799999999998;1.1977799999999998;1.23056;1.26389;1.31639;1.4572200000000002;1.73289
2017-08-16;1.17889;1.1972200000000002;1.22833;1.26278;1.31667;1.45944;1.73622
2017-08-15;1.1777799999999998;1.1972200000000002;1.22833;1.2622200000000001;1.31417;1.45333;1.7278900000000001
2017-08-14;1.1777799999999998;1.1972200000000002;1.2277799999999999;1.2622200000000001;1.31417;1.45;1.7178900000000001
2017-08-11;1.1777799999999998;1.19889;1.2266700000000001;1.26111;1.315;1.45583;1.7245599999999999
2017-08-10;1.1777799999999998;1.1966700000000001;1.22889;1.2622200000000001;1.30911;1.45278;1.7284400000000002
2017-08-09;1.1777799999999998;1.1966700000000001;1.22889;1.26;1.3091700000000002;1.45222;1.7278900000000001
2017-08-08;1.1777799999999998;1.19611;1.23056;1.25944;1.30944;1.45222;1.7301099999999998
2017-08-07;1.1772200000000002;1.1972200000000002;1.22889;1.25944;1.31139;1.45222;1.73233
2017-08-04;1.1777799999999998;1.19944;1.22889;1.25944;1.3119399999999999;1.44944;1.7228900000000003
2017-08-03;1.1772200000000002;1.19611;1.23056;1.25778;1.3116700000000001;1.4511100000000001;1.72567
2017-08-02;1.1772200000000002;1.1977799999999998;1.23056;1.25778;1.3127799999999998;1.45167;1.72567
2017-08-01;1.17556;1.19611;1.23167;1.25611;1.31056;1.45167;1.72567
2017-07-31;1.17611;1.1966700000000001;1.23167;1.25556;1.31056;1.455;1.72733
2017-07-28;1.1783299999999999;1.1966700000000001;1.23167;1.25833;1.31056;1.455;1.729
2017-07-27;1.1772200000000002;1.19444;1.23389;1.25722;1.31111;1.45444;1.7295599999999998
2017-07-26;1.1777799999999998;1.19389;1.23333;1.25778;1.31389;1.4572200000000002;1.73622
2017-07-25;1.18;1.19389;1.23278;1.2566700000000002;1.31667;1.45389;1.739
2017-07-24;1.17889;1.19444;1.23278;1.26;1.31389;1.45278;1.73567
2017-07-21;1.17889;1.19222;1.23222;1.2605600000000001;1.31444;1.45306;1.73567
2017-07-20;1.17889;1.19056;1.22722;1.25833;1.3125;1.456;1.7378900000000002
2017-07-19;1.17889;1.19;1.22889;1.25722;1.30722;1.4532200000000002;1.73344
2017-07-18;1.1772200000000002;1.18944;1.2277799999999999;1.2566700000000002;1.30694;1.456;1.73344
2017-07-17;1.1777799999999998;1.1911100000000001;1.22833;1.2566700000000002;1.30611;1.4532200000000002;1.73289
2017-07-14;1.1772200000000002;1.18889;1.22611;1.2566700000000002;1.30361;1.456;1.73983
2017-07-13;1.1783299999999999;1.18889;1.22556;1.25722;1.30361;1.456;1.7378900000000002
2017-07-12;1.1783299999999999;1.18889;1.22444;1.25778;1.30389;1.46044;1.74594
2017-07-11;1.1772200000000002;1.18889;1.22389;1.255;1.3035;1.4626700000000001;1.75233
2017-07-10;1.17444;1.18889;1.22389;1.255;1.30411;1.46211;1.7509400000000002
2017-07-07;1.1738899999999999;1.19;1.22633;1.255;1.30522;1.4654399999999999;1.75761
2017-07-06;1.1738899999999999;1.1911100000000001;1.22444;1.255;1.30411;1.4654399999999999;1.7573299999999998
2017-07-05;1.1738899999999999;1.1911100000000001;1.22333;1.25556;1.303;1.4571100000000001;1.75122
2017-07-04;1.17167;1.19056;1.22333;1.25389;1.30211;1.45767;1.75122
2017-07-03;1.17167;1.1883299999999999;1.22689;1.25389;1.30072;1.456;1.7484400000000002
2017-06-30;1.16167;1.19;1.22389;1.2533299999999998;1.2991700000000002;1.44767;1.7384400000000002
2017-06-29;1.17333;1.19056;1.22722;1.25444;1.29861;1.44822;1.7395599999999998
2017-06-28;1.17667;1.18889;1.22611;1.25444;1.29639;1.44656;1.73678
2017-06-27;1.17611;1.18889;1.2237799999999999;1.25222;1.29506;1.4468299999999998;1.73289
2017-06-26;1.17611;1.1877799999999998;1.22211;1.25222;1.29483;1.44639;1.7345599999999999
2017-06-23;1.17667;1.18611;1.22;1.25111;1.29328;1.445;1.73344
2017-06-22;1.1772200000000002;1.195;1.21611;1.25111;1.29556;1.44861;1.73817
2017-06-21;1.1772200000000002;1.19222;1.21556;1.2505600000000001;1.28944;1.445;1.7353900000000002
2017-06-20;1.17611;1.19389;1.21556;1.2494399999999999;1.28722;1.43961;1.73594
2017-06-19;1.17667;1.19278;1.21389;1.24611;1.2802200000000001;1.4332200000000002;1.7284400000000002
2017-06-16;1.1772200000000002;1.19;1.21222;1.24389;1.27356;1.43267;1.73233
2017-06-15;1.175;1.1883299999999999;1.20944;1.23833;1.26744;1.42711;1.7295599999999998
2017-06-14;0.93111;1.1618899999999999;1.17167;1.2011100000000001;1.25033;1.426;1.73622
2017-06-13;0.93111;1.15111;1.15889;1.19167;1.24556;1.4232200000000002;1.73567
2017-06-12;0.93111;1.11211;1.13933;1.18167;1.24167;1.42183;1.73567
2017-06-09;0.93111;1.076;1.12711;1.17278;1.23644;1.41683;1.7284400000000002
2017-06-08;0.93056;1.03544;1.11711;1.16278;1.22811;1.41544;1.7284400000000002
2017-06-07;0.93111;0.975;1.096;1.15167;1.221;1.41406;1.724
2017-06-06;0.93056;0.9532200000000001;1.08867;1.145;1.219;1.41711;1.7228900000000003
2017-06-05;0.93111;0.951;1.0842200000000002;1.14167;1.21956;1.41822;1.72567
2017-06-02;0.93111;0.9515600000000001;1.08617;1.14306;1.2225;1.42822;1.7306700000000002
2017-06-01;0.93111;0.9515600000000001;1.07589;1.1347200000000002;1.2180600000000001;1.42239;1.7265
2017-05-31;0.92889;0.9515600000000001;1.06033;1.1258299999999999;1.21;1.41878;1.7237200000000001
2017-05-30;0.93111;0.9506100000000001;1.0505;1.1144399999999999;1.2017799999999998;1.41489;1.7215
2017-05-26;0.93;0.9492200000000001;1.04467;1.12083;1.2017799999999998;1.41378;1.72122
2017-05-25;0.93;0.9496700000000001;1.04383;1.12028;1.20039;1.41794;1.7228900000000003
2017-05-24;0.93056;0.9496700000000001;1.03272;1.11056;1.19761;1.41739;1.72567
2017-05-23;0.93056;0.94944;1.02356;1.1013899999999999;1.1886700000000001;1.4135;1.7195599999999998
2017-05-22;0.92889;0.9483299999999999;1.02939;1.09889;1.192;1.41933;1.7265
2017-05-19;0.92889;0.9475;1.01711;1.0961100000000001;1.18644;1.41517;1.7228900000000003
2017-05-18;0.9277799999999999;0.9472200000000001;1.00994;1.07639;1.17172;1.39906;1.7045599999999999
2017-05-17;0.9283299999999999;0.9466700000000001;1.00356;1.07833;1.17839;1.41406;1.73289
2017-05-16;0.9283299999999999;0.9466700000000001;0.99911;1.07833;1.18117;1.42044;1.7453900000000002
2017-05-15;0.92889;0.94778;1.00078;1.07556;1.17944;1.42267;1.74511
2017-05-12;0.9283299999999999;0.9466700000000001;0.99244;1.07778;1.17956;1.43656;1.76567
2017-05-11;0.9283299999999999;0.9455600000000001;0.98911;1.07833;1.1817799999999998;1.43933;1.78567
2017-05-10;0.9283299999999999;0.9472200000000001;0.98856;1.07028;1.1809399999999999;1.44211;1.78761
2017-05-09;0.92722;0.9466700000000001;0.98856;1.07;1.182;1.44517;1.79067
2017-05-08;0.9277799999999999;0.9466700000000001;0.99411;1.06833;1.18456;1.4368299999999998;1.78817
2017-05-05;0.9277799999999999;0.9472200000000001;0.99444;1.06;1.18039;1.43267;1.779
2017-05-04;0.9277799999999999;0.9475;0.9927799999999999;1.06028;1.1792799999999999;1.436;1.78067
2017-05-03;0.92722;0.9483299999999999;0.99167;1.04611;1.1712200000000001;1.42739;1.7701099999999999
2017-05-02;0.9266700000000001;0.94778;0.9927799999999999;1.04361;1.17372;1.43239;1.7801099999999999
2017-04-28;0.9294399999999999;0.95;0.995;1.03722;1.1723299999999999;1.42628;1.774
2017-04-27;0.93056;0.9466700000000001;0.995;1.03722;1.16956;1.43044;1.7765
2017-04-26;0.9302799999999999;0.94611;0.9927799999999999;1.04;1.1717799999999998;1.43111;1.78289
2017-04-25;0.9283299999999999;0.945;0.9922200000000001;1.04056;1.17039;1.42361;1.77483
2017-04-24;0.9266700000000001;0.945;0.99111;1.04611;1.1665;1.42072;1.76817
2017-04-21;0.9294399999999999;0.945;0.99056;1.04;1.15622;1.40211;1.7445599999999999
2017-04-20;0.9294399999999999;0.94389;0.9883299999999999;1.04056;1.15317;1.39406;1.73928
2017-04-19;0.93;0.94611;0.99111;1.03611;1.15567;1.3907200000000002;1.73567
2017-04-18;0.93;0.9472200000000001;0.9927799999999999;1.03667;1.15622;1.39767;1.76122
2017-04-13;0.92611;0.9455600000000001;0.99444;1.035;1.15844;1.4032200000000001;1.77178
2017-04-12;0.9277799999999999;0.9472200000000001;0.9938899999999999;1.0333299999999999;1.15844;1.41044;1.7834400000000001
2017-04-11;0.92722;0.9472200000000001;0.99;1.02722;1.15511;1.41544;1.789
2017-04-07;0.93056;0.9472200000000001;0.99;1.02611;1.15761;1.42961;1.799
2017-04-06;0.93;0.9472200000000001;0.98944;1.02667;1.15539;1.426;1.79817
2017-04-05;0.93111;0.94778;0.98556;1.02722;1.15039;1.4229399999999999;1.79594
2017-04-04;0.93;0.94889;0.98611;1.02833;1.14983;1.42572;1.79178
2017-04-03;0.92722;0.9522200000000001;0.9833299999999999;1.02556;1.14983;1.42628;1.8026099999999998
2017-03-31;0.9216700000000001;0.95111;0.9827799999999999;1.025;1.1495600000000001;1.4232200000000002;1.80178
2017-03-30;0.9266700000000001;0.95667;0.9827799999999999;1.02556;1.14761;1.41878;1.7934400000000001
2017-03-29;0.92556;0.94778;0.9822200000000001;1.02444;1.14678;1.4198899999999999;1.794
2017-03-28;0.925;0.94389;0.9822200000000001;1.0205600000000001;1.15222;1.42489;1.79817
2017-03-27;0.9244399999999999;0.94389;0.9822200000000001;1.02278;1.1518899999999999;1.4243299999999999;1.7970599999999999
2017-03-24;0.9266700000000001;0.94389;0.9827799999999999;1.02278;1.1512799999999999;1.42711;1.80289
2017-03-23;0.92611;0.94389;0.98167;1.02;1.15289;1.42794;1.80372
2017-03-22;0.9266700000000001;0.945;0.9838899999999999;1.02389;1.15678;1.4312799999999999;1.8067799999999998
2017-03-21;0.9253299999999999;0.94611;0.9772200000000001;1.02;1.15622;1.4337799999999998;1.81539
2017-03-20;0.9264399999999999;0.9466700000000001;0.9772200000000001;1.02;1.15622;1.43489;1.81594
2017-03-17;0.92422;0.94611;0.97611;1.02167;1.15178;1.43156;1.8131700000000002
2017-03-16;0.9257799999999999;0.9456700000000001;0.9783299999999999;1.01556;1.15178;1.431;1.81428
2017-03-15;0.68667;0.9227799999999999;0.94278;0.9872200000000001;1.1481700000000001;1.43822;1.82761
2017-03-14;0.68689;0.90889;0.9283299999999999;0.9772200000000001;1.13733;1.43239;1.8234400000000002
2017-03-13;0.68278;0.87889;0.91222;0.96944;1.1312200000000001;1.43211;1.82122
2017-03-10;0.68189;0.84611;0.89056;0.9583299999999999;1.12122;1.426;1.81844
2017-03-09;0.68211;0.81567;0.88139;0.9483299999999999;1.11956;1.4301700000000002;1.81428
2017-03-08;0.68211;0.735;0.8577799999999999;0.93222;1.109;1.421;1.80122
2017-03-07;0.68278;0.7138899999999999;0.85444;0.92889;1.10622;1.42044;1.7998299999999998
2017-03-06;0.68278;0.71;0.84667;0.92556;1.10622;1.421;1.8001099999999999
2017-03-03;0.68278;0.71;0.83444;0.91333;1.1016700000000001;1.42267;1.80817
2017-03-02;0.68278;0.71167;0.83;0.905;1.1;1.416;1.79817
2017-03-01;0.68167;0.71111;0.8105600000000001;0.89333;1.0927799999999999;1.40628;1.78983
2017-02-28;0.68056;0.71111;0.78889;0.8627799999999999;1.064;1.37489;1.7562200000000001
2017-02-27;0.68333;0.71167;0.7844399999999999;0.85167;1.05456;1.3612799999999998;1.73983
2017-02-24;0.68278;0.71111;0.78056;0.85167;1.054;1.3607200000000002;1.7395599999999998
2017-02-23;0.68333;0.71222;0.77833;0.8522200000000001;1.05233;1.36239;1.7442799999999998
2017-02-22;0.68333;0.7138899999999999;0.7794399999999999;0.85444;1.054;1.36294;1.74567
2017-02-21;0.68611;0.71444;0.7794399999999999;0.8533299999999999;1.05344;1.36239;1.7453900000000002
2017-02-20;0.68611;0.71444;0.77722;0.85111;1.05011;1.35711;1.7353900000000002
2017-02-17;0.68611;0.71444;0.7794399999999999;0.8533299999999999;1.05233;1.3573899999999999;1.7353900000000002
2017-02-16;0.68611;0.7188899999999999;0.78056;0.8583299999999999;1.0565;1.36378;1.74511
2017-02-15;0.6855600000000001;0.71778;0.77222;0.85111;1.04178;1.34406;1.724
2017-02-14;0.6872199999999999;0.715;0.77;0.84778;1.0373299999999999;1.33656;1.7078900000000001
2017-02-13;0.6872199999999999;0.71528;0.77;0.84778;1.039;1.33794;1.71039
2017-02-10;0.6877800000000001;0.71417;0.7711100000000001;0.8455600000000001;1.0362200000000001;1.33822;1.70261
2017-02-09;0.68667;0.71611;0.77056;0.84;1.03372;1.33489;1.694
2017-02-08;0.68667;0.71972;0.77167;0.8383299999999999;1.03372;1.33794;1.7001099999999998
2017-02-07;0.6877800000000001;0.72111;0.77278;0.83778;1.03817;1.3435;1.70511
2017-02-06;0.68833;0.72222;0.77528;0.83944;1.03844;1.34406;1.70733
2017-02-03;0.6927800000000001;0.72167;0.77556;0.84111;1.034;1.34989;1.71344
2017-02-02;0.68833;0.7205600000000001;0.77667;0.84111;1.03372;1.3487799999999999;1.71233
2017-02-01;0.69111;0.7215;0.78;0.84167;1.0345600000000001;1.3504399999999999;1.71511
2017-01-31;0.69;0.7215;0.7794399999999999;0.83944;1.0345600000000001;1.3473899999999999;1.71344
2017-01-30;0.69167;0.72206;0.78;0.84111;1.034;1.35656;1.7248299999999999
2017-01-27;0.69;0.72011;0.77833;0.8422200000000001;1.039;1.3587799999999999;1.724
2017-01-26;0.6872199999999999;0.72178;0.7761100000000001;0.8422200000000001;1.039;1.3618299999999999;1.72817
2017-01-25;0.68833;0.72344;0.7761100000000001;0.8455600000000001;1.0373299999999999;1.35683;1.71872
2017-01-24;0.68833;0.7228899999999999;0.7733300000000001;0.845;1.03178;1.34572;1.70733
